"","target_id","pval","qval","b","se_b","mean_obs","var_obs","tech_var","sigma_sq","smooth_sigma_sq","final_sigma_sq","ext_gene"
"1","ENSMUSG00000042745",1.82987207963503e-07,0.00263538176909037,1.33807133492194,0.256540006699155,6.51018814405491,0.633376864990985,0.00215625011232616,0.0526915987042561,0.0636565249248766,0.0636565249248766,"Id1"
"2","ENSMUSG00000069045",6.59326323319765e-07,0.00474780885422563,-7.45009339716815,1.49811552341135,3.03189951802413,18.5274806431288,0.000522513062507718,0.0387526383664665,2.24382760842354,2.24382760842354,"Ddx3y"
"3","ENSMUSG00000001802",1.55798877342036e-05,0.0747938477159999,-1.43232835380116,0.331532472330451,5.8591180741201,0.720564813634566,0.00578271306388429,0.0492822508365882,0.104131067145657,0.104131067145657,"Lrp3"
"4","ENSMUSG00000020580",2.37620094753844e-05,0.0855551151161215,-0.984295903674873,0.232900648978339,6.76977419856068,0.328480971877787,0.00105658240051362,0.00724566242060018,0.0531861298940176,0.0531861298940176,"Rock2"
"5","ENSMUSG00000042010",0.000102425993066953,0.245856525358377,-6.52379687900436,1.67932558027012,2.56875125894224,14.4478358603331,0.0433857855184764,0.348405145727693,2.7767486190311,2.7767486190311,"Acacb"
"6","ENSMUSG00000051439",8.81144945772157e-05,0.245856525358377,-6.53120153988113,1.66561923289926,2.57245358938062,14.2403163939679,0.0012603237699354,0.0309174899090332,2.77302710523398,2.77302710523398,"Cd14"
"7","ENSMUSG00000053560",0.000123305567653719,0.25369239790698,1.46011524900844,0.380291894019593,6.21321918093465,0.807060129900335,0.00308008590734294,0.141541838749666,0.0800126920946499,0.141541838749666,"Ier2"
"8","ENSMUSG00000021681",0.000182934073135469,0.287572955347584,1.06533927320158,0.284736804042619,6.22880403932838,0.402884236569243,0.00204477681468264,0.0348076945263415,0.0790302707617224,0.0790302707617224,"Aggf1"
"9","ENSMUSG00000029304",0.000207047668535199,0.287572955347584,0.493183954589929,0.132924416289298,9.08085035369631,0.0901328469239389,0.000106620444234405,0.013477443409194,0.0175622800016162,0.0175622800016162,"Spp1"
"10","ENSMUSG00000032405",0.000219643279323943,0.287572955347584,0.767565750100212,0.207715094255502,7.23010858622333,0.207410273405305,0.00352403992560401,0.0130127798189026,0.0396215204559681,0.0396215204559681,"Pias1"
"11","ENSMUSG00000048799",0.000203153540767058,0.287572955347584,-1.13268924478006,0.304891040118433,6.05292481918343,0.473204500852568,0.00268505781202935,0.0656292308466056,0.0902734885324708,0.0902734885324708,"Cep120"
"12","ENSMUSG00000004951",0.000321588637638913,0.312861309052179,-0.714347911856749,0.19858119134668,7.27013891802264,0.19164047489523,0.000779812357787324,0.0315344303980091,0.0386546771988795,0.0386546771988795,"Hspb1"
"13","ENSMUSG00000019359",0.000391022327658604,0.312861309052179,-6.10953811676037,1.72290398166324,2.36162187782024,12.9205833916093,0.00572045870860753,0.711926628631473,2.96267767132245,2.96267767132245,"Gdpd2"
"14","ENSMUSG00000020528",0.000322937635343334,0.312861309052179,-1.58582627062682,0.440976529904892,5.82817162218311,0.967921853488025,0.0058175642424377,0.188642735684522,0.106630382279287,0.188642735684522,"Prpsap2"
"15","ENSMUSG00000029769",0.00027865756006063,0.312861309052179,-0.552726350719769,0.152083003677884,8.45450925177394,0.106978272633931,0.00194600464817767,0.00576819491272201,0.0211832353595098,0.0211832353595098,"Ccdc136"
"16","ENSMUSG00000032253",0.00032947748911976,0.312861309052179,-1.16898435102999,0.32553642685304,6.00698719588141,0.526157447789831,0.00304075389609514,0.102933211312149,0.0933479811868688,0.102933211312149,"Phip"
"17","ENSMUSG00000035759",0.000374688505674595,0.312861309052179,6.12077765934403,1.72062532722394,2.36724164911207,12.5621967331551,0.00227260132501553,0.109062920845186,2.95827891535948,2.95827891535948,"Bbs10"
"18","ENSMUSG00000060962",0.000384118169095437,0.312861309052179,-5.62910715418475,1.58532387434368,2.90635645186003,11.0204278234463,0.115472233614663,0.571745824907864,2.39777955294938,2.39777955294938,"Dmkn"
"19","ENSMUSG00000050587",0.000505757298311026,0.33692395618852,-1.47328961727073,0.423640477568493,5.27992078444344,0.839380823830503,0.0076227497683755,0.166157337798512,0.171848504466085,0.171848504466085,"Lrrc4c"
"20","ENSMUSG00000052914",0.000512385792031947,0.33692395618852,-2.04718414267633,0.589254000541026,4.69521529597347,1.62389891443638,0.0126651324364239,0.327701782205437,0.334555144717179,0.334555144717179,"Cyp2j6"
"21","ENSMUSG00000067578",0.000508841681147641,0.33692395618852,-1.29319339524084,0.37202868543559,5.68847584044584,0.649719947689461,0.00410005090491439,0.134305291882019,0.119481137640791,0.134305291882019,"Cbln4"
"22","ENSMUSG00000069049",0.000514673450642095,0.33692395618852,-5.93476330881942,1.70882856653556,2.43921622662248,11.7750185991794,0.0215491716133466,0.0302709613011167,2.89854589819465,2.89854589819465,"Eif2s3y"
"23","ENSMUSG00000001763",0.0010484423243859,0.352951189853155,-4.36647793430513,1.3323830302654,3.437935190609,6.44685020478087,0.0906953280366271,0.0465152037478989,1.68454921130259,1.68454921130259,"Tspan33"
"24","ENSMUSG00000003200",0.00061993846608529,0.352951189853155,-1.24556857315792,0.363910018228059,5.61618721238822,0.524743257658545,0.00497707889060335,0.00641727237788961,0.127453422476143,0.127453422476143,"Sh3gl1"
"25","ENSMUSG00000019969",0.0011845141610278,0.352951189853155,1.45108990644384,0.447510481636902,5.71296935508724,0.835397726310988,0.00531324537562567,0.194952385799267,0.117009332771849,0.194952385799267,"Psen1"
"26","ENSMUSG00000023353",0.00126379022776017,0.352951189853155,-0.515433687707444,0.159870110547342,8.06645371643808,0.0952613115886082,0.000556744884043636,0.00949927928702124,0.0250017073623757,0.0250017073623757,"Agap3"
"27","ENSMUSG00000024299",0.000911328073356558,0.352951189853155,-5.8161259187353,1.75366186449642,2.21491577880771,12.366919584699,0.0128414930209154,1.62387753273525,3.06248844196816,3.06248844196816,"Adamts10"
"28","ENSMUSG00000024940",0.00111706991163566,0.352951189853155,-2.03802192468045,0.625303863859523,4.64576694658631,1.64518106993117,0.0164318140755203,0.374573108082128,0.359455089510193,0.374573108082128,"Ltbp3"
"29","ENSMUSG00000025316",0.00107500415890708,0.352951189853155,1.26791060867029,0.387725565191948,5.48571691692605,0.631317535760353,0.00637912154579217,0.136798526305409,0.143951992357623,0.143951992357623,"Banp"
"30","ENSMUSG00000026872",0.00116923440525073,0.352951189853155,1.56954189122568,0.48348925310076,5.17981100715655,0.966542399721032,0.0459805997487639,0.172102125676637,0.187781258115167,0.187781258115167,"Zeb2"
"31","ENSMUSG00000027353",0.000637833289725124,0.352951189853155,-4.73539077758791,1.38664672881753,3.46711992242642,7.94204728072688,0.286363614794648,0.414744398063378,1.6364255357457,1.6364255357457,"Mcm8"
"32","ENSMUSG00000028100",0.00129887606320075,0.352951189853155,1.19247708070198,0.370768829226355,5.57910744060359,0.497064141434768,0.00547749360467946,0.029117924547715,0.131992031121203,0.131992031121203,"Nudt17"
"33","ENSMUSG00000028243",0.00128143671268402,0.352951189853155,-1.2122740525906,0.376470353850011,5.54528590363107,0.526496759206824,0.00540487929238359,0.0495360702256352,0.136325048035569,0.136325048035569,"Ubxn2b"
"34","ENSMUSG00000028653",0.000678700366003575,0.352951189853155,-5.0342087768309,1.48150287660222,3.10867710785782,9.83924827121852,0.0464922360682429,2.04075116639892,2.1483585373124,2.1483585373124,"Trit1"
"35","ENSMUSG00000029385",0.000953218797272699,0.352951189853155,-5.79311859989188,1.75337463267991,2.203412119386,11.3272750190658,0.00531375674781831,0.205487215644311,3.0690088457776,3.0690088457776,"Ccng2"
"36","ENSMUSG00000029705",0.000588106313823119,0.352951189853155,-1.01638383319823,0.295714772655761,6.15690836723785,0.356424906887622,0.00387730120474497,0.0142420109333234,0.0835699255621034,0.0835699255621034,"Cux1"
"37","ENSMUSG00000031662",0.00103467617142972,0.352951189853155,-5.60917315188554,1.70963214592312,2.49564414441714,10.7030419744984,0.0752500287822339,0.247901209048537,2.84759204559146,2.84759204559146,"Snx20"
"38","ENSMUSG00000033703",0.00093875533710133,0.352951189853155,-5.79988357863174,1.75314900274586,2.20679460875593,11.2469446741061,0.00641894727963268,0.0446733010384129,3.06711247854918,3.06711247854918,"Fuk"
"39","ENSMUSG00000033940",0.00111362233824547,0.352951189853155,0.550607687711553,0.168891470606408,7.83205629433259,0.116282459557894,0.000445124704312997,0.0223941517489956,0.0280792041392822,0.0280792041392822,"Brk1"
"40","ENSMUSG00000034981",0.00110272691716706,0.352951189853155,-1.00411580547284,0.307735839618526,6.02240620023997,0.367591331813006,0.00239587579378633,0.0448668465255409,0.0923054711919326,0.0923054711919326,"Parm1"
"41","ENSMUSG00000035310",0.000661971775154361,0.352951189853155,-5.93431961519749,1.74289510602816,2.2740126270388,12.3559530003038,0.011785931210344,0.914068921586557,3.02589741940658,3.02589741940658,"Lin54"
"42","ENSMUSG00000035478",0.0010109304616101,0.352951189853155,-0.998475244373457,0.303721756755485,6.46758709212778,0.393815541559971,0.00216577108084238,0.0900811344457957,0.0656703244993003,0.0900811344457957,"Mbd3"
"43","ENSMUSG00000036052",0.000686966699957175,0.352951189853155,-0.95676259080235,0.281837728944841,6.30782059783385,0.328897621275286,0.00525062640054825,0.0303984779329684,0.0741818790562374,0.0741818790562374,"Dnajb5"
"44","ENSMUSG00000037071",0.00113415478621261,0.352951189853155,1.42887106414775,0.43898509184274,5.20002488738009,0.756812375502231,0.00834363142670956,0.106038672847276,0.184364279433469,0.184364279433469,"Scd1"
"45","ENSMUSG00000038637",0.0012360044435615,0.352951189853155,-5.69914012741754,1.76420010236469,2.15642288314882,10.8632182320883,0.018883074811434,0.0358451773505901,3.09351892637214,3.09351892637214,"Lrrc56"
"46","ENSMUSG00000039741",0.00100428957038853,0.352951189853155,-5.80831948959792,1.76581039920824,2.21101256423901,11.2509485916783,0.0533630368005549,-0.0452277959045583,3.06472332915141,3.06472332915141,"Bahcc1"
"47","ENSMUSG00000041444",0.000713871652028031,0.352951189853155,-1.5417065106137,0.455560717970079,5.23894529376352,0.835282766842814,0.0294479571217154,0.0350467107081704,0.178087610635699,0.178087610635699,"Arhgap32"
"48","ENSMUSG00000042604",0.000954541452615574,0.352951189853155,-2.2751532178462,0.688690434787047,4.51117293966824,2.02108466462927,0.0366979543760728,0.406767960229873,0.437596560591099,0.437596560591099,"Kcna4"
"49","ENSMUSG00000044674",0.00117462271893558,0.352951189853155,-5.708316355724,1.75912666675675,2.16101099730206,10.8620194914438,0.00324786541387833,-0.0026564367613041,3.09127876428084,3.09127876428084,"Fzd1"
"50","ENSMUSG00000059834",0.00103780000647528,0.352951189853155,-2.66971933416821,0.813920552080466,4.24125683571094,2.46594121049028,0.0280540368499311,0.107157117269706,0.634412628249039,0.634412628249039,"Sclt1"
"51","ENSMUSG00000071256",0.00121920518614463,0.352951189853155,-5.6930169339411,1.76017416152472,2.1533612864106,10.8798133031652,0.00321804178814133,0.111281007889554,3.09499503711112,3.09499503711112,"Zfp213"
"52","ENSMUSG00000079065",0.00100996507634865,0.352951189853155,-1.13984696920819,0.346696625650433,5.71542054225698,0.490155746158913,0.00343082458629296,0.082177238045533,0.116767725651104,0.116767725651104,"BC005561"
"53","ENSMUSG00000079215",0.00084229925863997,0.352951189853155,-0.831371792440213,0.249025030370762,6.71793535664619,0.254179694050113,0.00695015702873093,0.0287298554138112,0.055063308722428,0.055063308722428,"Zfp664"
"54","ENSMUSG00000030871",0.00136574009408881,0.364247941390131,-5.64826350713432,1.76409263238292,2.13098457300722,10.6410819038045,0.00669849849782137,0.00348403419630167,3.10532431712987,3.10532431712987,"Ears2"
"55","ENSMUSG00000021260",0.00146999767955616,0.366797823997644,-5.61478209250434,1.76535379202897,2.11424386569223,11.1288174654794,0.00395718095172987,0.926380044113679,3.11251683007934,3.11251683007934,"Hhipl1"
"56","ENSMUSG00000021326",0.00159703424876819,0.366797823997644,-0.955169341932795,0.30260893812756,6.08224019339773,0.331115681721486,0.00321734759227272,0.0372819391057902,0.0883548218424168,0.0883548218424168,"Trim27"
