"","target_id","pval","qval","b","se_b","mean_obs","var_obs","tech_var","sigma_sq","smooth_sigma_sq","final_sigma_sq","ext_gene"
"1","ENSMUSG00000075014",7.96425941476104e-11,1.09301496208181e-06,2.09997122749191,0.323009184549471,6.20278208840233,1.40082150215606,0.00422607989817007,0.0930961141866974,0.152276320056801,0.152276320056801,"Gm10800"
"2","ENSMUSG00000031880",1.22459316374138e-09,8.40315828959338e-06,-1.54273026715706,0.253864205896288,7.33171740167419,0.749492081852803,0.000872570404128251,0.0434862779609385,0.0957979821489013,0.0957979821489013,"Rrad"
"3","ENSMUSG00000020866",3.23343799719436e-08,0.000147919010244985,3.81717939169098,0.69047944740629,4.74693329142851,4.91136478711776,0.0781177636447044,0.597016279621119,0.637025037291038,0.637025037291038,"Cacna1g"
"4","ENSMUSG00000059142",1.14931104215248e-06,0.00394328618562517,1.44513468514169,0.297097163561996,7.01036275698224,0.732444346975775,0.0142427440266804,0.118157342868195,0.105484871147335,0.118157342868195,"Zfp945"
"5","ENSMUSG00000034430",1.55753619837647e-06,0.00427512535730373,1.52481396810875,0.317424340338568,6.26267553212267,0.750974167797856,0.00368050139789941,0.0631405943470856,0.147456816361163,0.147456816361163,"Zxdc"
"6","ENSMUSG00000002985",2.60895050897544e-06,0.00572263633406647,1.19385183040825,0.254042109039044,9.57659952457811,0.439849762070646,7.35010072700064e-05,0.0152578792176115,0.0967325887402381,0.0967325887402381,"Apoe"
"7","ENSMUSG00000028517",2.91886143532974e-06,0.00572263633406647,1.12877280185651,0.241373950771067,7.75507126371127,0.434414595170895,0.000503854631689574,0.0647163750028041,0.0868882215345604,0.0868882215345604,"Plpp3"
"8","ENSMUSG00000046402",8.89286268870177e-06,0.0152557059424679,1.79487378284195,0.404025339797172,6.38652784470647,1.16235533913788,0.00264881771055875,0.242205895086772,0.137499790348085,0.242205895086772,"Rbp1"
"9","ENSMUSG00000027447",1.27807942466977e-05,0.0194892911379644,1.04110753599931,0.238576840571881,9.01732110678496,0.373895112591069,0.000119148887805854,0.060785403783078,0.0852592143980855,0.0852592143980855,"Cst3"
"10","ENSMUSG00000025351",1.50709489323638e-05,0.020683370314776,1.16551936486508,0.269319301166146,7.33526355497647,0.494570080139396,0.000844335946818049,0.107954993024114,0.0957030033539778,0.107954993024114,"Cd63"
"11","ENSMUSG00000041607",3.48727346354403e-05,0.0435084918306167,1.1404494004196,0.275533237729103,9.66651550276627,0.481289728587406,9.80144170708601e-05,0.113779833223153,0.0994458417998855,0.113779833223153,"Mbp"
"12","ENSMUSG00000022619",5.07568679016539e-05,0.0580489379235249,1.03746892972902,0.256031510178262,7.70673588670735,0.401565095090914,0.000393059988205685,0.0979351413180362,0.0876706468595967,0.0979351413180362,"Mapk8ip2"
"13","ENSMUSG00000018593",5.83175400127593e-05,0.0615653783950083,0.943679971932361,0.234774461644818,8.26827447824987,0.305498519490544,0.000731924588650796,0.0471917662396826,0.0819466471722705,0.0819466471722705,"Sparc"
"14","ENSMUSG00000042406",7.9606462507547e-05,0.0780370779609697,-1.00264938508875,0.25411953072454,7.35535006663804,0.379083819900446,0.000861579246259947,0.0960035245972307,0.0951719091428976,0.0960035245972307,"Atf4"
"15","ENSMUSG00000055235",9.63239680508286e-05,0.0881300091686381,6.12107503160814,1.56963931796529,2.36739033524412,11.4261551263006,0.00699987664859946,0.22535920276099,3.6886515061052,3.6886515061052,"Wdr86"
"16","ENSMUSG00000048450",0.000113215644085647,0.0971107187144636,1.72852004599034,0.447760246367855,6.15528050087358,1.13692155069002,0.00310697479612296,0.29762688254498,0.156205658296905,0.29762688254498,"Msx1"
"17","ENSMUSG00000087006",0.00013594255144192,0.109745622116995,-1.08772312380755,0.285084864002292,7.71039260568257,0.452470533839542,0.00050110274671415,0.121408966778093,0.0876094419096582,0.121408966778093,"Gm13889"
"18","ENSMUSG00000020424",0.00018233562484823,0.110426354988784,5.85841524292387,1.56545385090887,2.23606044090199,10.4696424870403,0.003212690711049,0.213454483643331,3.67275594827706,3.67275594827706,"Gatsl3"
"19","ENSMUSG00000026227",0.000183020189112785,0.110426354988784,5.85939596504736,1.56610993108874,2.23655080196373,10.3579819930783,0.00617401207072488,0.0666080760722363,3.67287646231143,3.67287646231143,"2810459M11Rik"
"20","ENSMUSG00000035898",0.000160523896119586,0.110426354988784,2.18686505789573,0.57942525902581,4.92731047594127,1.78403414820498,0.0128601945779636,0.423790447636267,0.490740251617728,0.490740251617728,"Uba6"
"21","ENSMUSG00000037086",0.000173746957509029,0.110426354988784,5.87914224437967,1.56592774579123,2.24642394162989,10.7568012319877,0.00298865277731837,0.481395313588661,3.67520590478087,3.67520590478087,"Prr32"
"22","ENSMUSG00000068523",0.000185063113140632,0.110426354988784,1.36808313387784,0.365936635549932,6.61362557009274,0.722186983845427,0.00180825654576346,0.199056175310642,0.122161371585533,0.199056175310642,"Gng5"
"23","ENSMUSG00000090877",0.000161136111886903,0.110426354988784,1.41823572177893,0.375866045499857,5.77472064056013,0.751387364528511,0.0116618755574849,0.173300119154483,0.200251050682066,0.200251050682066,"Hspa1b"
"24","ENSMUSG00000031980",0.00022649898755379,0.12459398328532,0.888062547789435,0.240832789116252,7.77909340538409,0.28421908091234,0.000480046297302625,0.0590481465482748,0.0865206021729668,0.0865206021729668,"Agt"
"25","ENSMUSG00000040560",0.000226963682755246,0.12459398328532,1.03504755866476,0.280733226824063,6.72213330537344,0.358580450424684,0.00156463041577,0.0449146393533802,0.116652086548806,0.116652086548806,"Wdr7"
"26","ENSMUSG00000032423",0.000290587329376438,0.153385404167778,-1.53709747171941,0.424196601889669,6.38421037929045,0.924731899735547,0.0150355795061119,0.254878556076001,0.137689892348087,0.254878556076001,"Syncrip"
"27","ENSMUSG00000007097",0.000318685159897176,0.161986486460327,1.19870323139037,0.333008468177969,7.08821847936695,0.564140398937597,0.00117592423559385,0.165166035581762,0.102991353093642,0.165166035581762,"Atp1a2"
