"","target_id","pval","qval","b","se_b","mean_obs","var_obs","tech_var","sigma_sq","smooth_sigma_sq","final_sigma_sq","ext_gene"
"1","ENSMUSG00000031983",3.91646574350406e-06,0.0576621251416102,-1.22425462771094,0.265233207487482,6.19498551837724,0.488681592540603,0.00218835209836406,0.0466138660255149,0.103334629432782,0.103334629432782,"2310022B05Rik"
"2","ENSMUSG00000046215",2.45620411221275e-05,0.180813465720541,1.19496656267539,0.283248863788931,5.99554575245196,0.504713810872821,0.0032799045421749,0.0921329518317652,0.117064973714405,0.117064973714405,"Rprml"
"3","ENSMUSG00000001018",4.14796812364917e-05,0.203568448948289,-0.895968003928847,0.218577862647393,6.88837071496017,0.259496305199852,0.0012904115445792,0.0220454709311444,0.0703740115146746,0.0703740115146746,"Snapin"
"4","ENSMUSG00000029819",0.000192276527020015,0.283088730731568,0.850161167883589,0.227989203529637,6.7027014983856,0.24746739452849,0.00137386115027154,0.0369201277438968,0.0765947542388455,0.0765947542388455,"Npy"
"5","ENSMUSG00000037703",0.000186521064926575,0.283088730731568,-1.05538579844024,0.282445054197386,6.00040851668604,0.396820742295635,0.00297057791589789,0.0753656561226405,0.116692235044949,0.116692235044949,"Lzts3"
"6","ENSMUSG00000039904",0.000189300411066899,0.283088730731568,-0.812002134286465,0.217526800885111,6.91083578950171,0.211675823759852,0.0012685790024915,0.0160709009151574,0.0697082846524744,0.0697082846524744,"Gpr37"
"7","ENSMUSG00000042271",0.000120444049855928,0.283088730731568,-1.18584974246463,0.308395766164625,6.02478190938769,0.536001421816949,0.00291537923303227,0.139746543649367,0.114861336379122,0.139746543649367,"Nxt2"
"8","ENSMUSG00000044548",0.000143571010788307,0.283088730731568,-5.66031792975118,1.48879965194676,2.13701178431565,9.71574354017859,0.00471783389158825,0.125261941633132,3.32006877156362,3.32006877156362,"Dact1"
"9","ENSMUSG00000045314",0.000120373710913838,0.283088730731568,-5.45677111771625,1.41905198003169,2.6526609290161,9.56247305965115,0.0448704973765456,0.742089190509058,2.97569228567123,2.97569228567123,"Sowahb"
"10","ENSMUSG00000103472",0.000115438265936609,0.283088730731568,-5.73083980675499,1.48636141022149,2.17227272281755,9.90978537787197,0.00479183907379727,0.0664930492583221,3.30911352361964,3.30911352361964,"Pcdhga7"
"11","ENSMUSG00000000567",0.000310616704854807,0.322309200180179,-0.679631995907799,0.188457856023786,7.77678323244838,0.160574026871322,0.000461697756206323,0.0270434671348386,0.052812847489417,0.052812847489417,"Sox9"
"12","ENSMUSG00000001763",0.000320241071121324,0.322309200180179,-1.12742573380735,0.313317320183834,5.72609236364106,0.480649227957993,0.00366118535882218,0.12049205511953,0.143590429331946,0.143590429331946,"Tspan33"
"13","ENSMUSG00000004902",0.00032837315782807,0.322309200180179,-0.675314473508814,0.188014420119784,7.79624570141512,0.142789646062483,0.000415526976491765,0.0070529163026797,0.0526086062829763,0.0526086062829763,"Slc25a18"
"14","ENSMUSG00000021572",0.000298389351651683,0.322309200180179,-5.48379244022163,1.51624438809594,2.04874903955087,9.16767635726888,0.1088630730313,0.0737400507678228,3.33963249361733,3.33963249361733,"Cep72"
"15","ENSMUSG00000073639",0.000289662175179945,0.322309200180179,-0.710041266717002,0.195907283260713,7.47080070157197,0.153953639910747,0.000604957397302762,0.00277761732572278,0.0569645380545869,0.0569645380545869,"Rab18"
"16","ENSMUSG00000029587",0.000405322008573221,0.372972245763971,-2.81152108381579,0.794979850026327,4.51513197565203,3.12978679575966,0.03473373152623,0.913255711395591,0.570062300035236,0.913255711395591,"Zfp12"
"17","ENSMUSG00000045092",0.000444438773919772,0.384910121671812,-0.808926803129026,0.230320111124182,6.65972699283713,0.223399839536239,0.00131832395970061,0.032545510652893,0.078252706422683,0.078252706422683,"S1pr1"
"18","ENSMUSG00000026525",0.000554043434426646,0.453176749170195,-5.16975759212463,1.49710564351622,2.25122008674381,8.21326616687083,0.0838213094794514,0.160363813610224,3.27816665229271,3.27816665229271,"Opn3"
"19","ENSMUSG00000001569",0.000603741332058932,0.467835980626508,-0.907562114961232,0.264600919700132,6.76216550689558,0.331117073801258,0.0192034815830497,0.0858169884761841,0.0744474291029834,0.0858169884761841,"Nom1"
"20","ENSMUSG00000018800",0.000891013466406499,0.5100041358005,-2.09875812424251,0.631612989831323,5.14588788108191,1.80015766193058,0.0164288209948765,0.581973632390618,0.247978084771371,0.581973632390618,"Abca5"
"21","ENSMUSG00000019916",0.000906992038854719,0.5100041358005,-1.26492816467644,0.381244405204369,5.33290249278878,0.654429734337071,0.00648822216876507,0.211532722580685,0.204596432676707,0.211532722580685,"P4ha1"
"22","ENSMUSG00000021750",0.000805209511771016,0.5100041358005,-0.872790353418139,0.260456859016897,6.2561215621483,0.288640706020157,0.00225848398346814,0.0728812731593175,0.0994981791299535,0.0994981791299535,"Fam107a"
"23","ENSMUSG00000024528",0.00102489749357344,0.5100041358005,-1.07464441921774,0.327276143520611,5.63034959028929,0.456177804852976,0.00427787399809819,0.13287164665968,0.156386637178488,0.156386637178488,"Srfbp1"
"24","ENSMUSG00000025558",0.000718164316363911,0.5100041358005,1.12000519623169,0.331112765601921,5.86150130633078,0.507886288129256,0.00394387406783275,0.160509621248996,0.128571652630297,0.160509621248996,"Dock9"
"25","ENSMUSG00000027363",0.00103479199751343,0.5100041358005,-0.680696689954416,0.207473028611153,7.13921477796498,0.15860760887157,0.000870788739764676,0.0236332284566105,0.063696797661862,0.063696797661862,"Usp8"
"26","ENSMUSG00000030701",0.000811849387359324,0.5100041358005,-0.615933791143491,0.183930950414499,8.13977633378312,0.128317244708639,0.000662901504359163,0.0174682412292919,0.0500829902762123,0.0500829902762123,"Plekhb1"
"27","ENSMUSG00000038991",0.000970933602443027,0.5100041358005,-0.965913623376937,0.292806109565224,5.89605241890612,0.29494063226268,0.00325695777681923,0.0155479096170938,0.125346168921264,0.125346168921264,"Txndc5"
"28","ENSMUSG00000045211",0.000985261688103604,0.5100041358005,-0.628144892348589,0.190653032712195,7.74198549270048,0.134603387264202,0.0013277276458629,0.0189642542655315,0.0531951406776731,0.0531951406776731,"Nudt18"
"29","ENSMUSG00000045876",0.00104720473228404,0.5100041358005,-4.88737148200927,1.49117627752002,1.75053856044469,7.62953904363459,0.0134482939949211,0.566075509364244,3.32196174196277,3.32196174196277,"Pcdhb8"
"30","ENSMUSG00000049521",0.00104369405945805,0.5100041358005,-0.677344408738435,0.206603465181996,7.1612935355723,0.178476985231476,0.000855151759942804,0.0501927867609446,0.0631723359778693,0.0631723359778693,"Cdc42ep1"
"31","ENSMUSG00000055717",0.00107383876993925,0.5100041358005,-0.917665185427937,0.280594603525022,6.05788070188424,0.325269174944522,0.00563435730064015,0.0851610891750788,0.112465639990406,0.112465639990406,"Slain1"
"32","ENSMUSG00000021613",0.00115778611431038,0.532690155030991,-4.93216124460128,1.51801744607905,2.01630747729536,7.42702535305547,0.112583190781957,0.0488680470073135,3.34398225911861,3.34398225911861,"Hapln1"
