"","target_id","pval","qval","b","se_b","mean_obs","var_obs","tech_var","sigma_sq","smooth_sigma_sq","final_sigma_sq","ext_gene"
"1","ENSMUSG00000004902",1.52962862913399e-10,1.62570248204921e-06,0.986073741735465,0.154016495411223,7.94379282793682,0.301517827391239,0.00039785877076659,0.0118713914157135,0.0351837625173663,0.0351837625173663,"Slc25a18"
"2","ENSMUSG00000031880",2.31104198173177e-10,1.62570248204921e-06,1.66187732676546,0.262162783707691,7.39689326831176,0.911026064958767,0.000846967937914568,0.102247019804133,0.0479522308536855,0.102247019804133,"Rrad"
"3","ENSMUSG00000039218",3.89678347340318e-09,1.82746155624364e-05,-0.888330587281644,0.150858137532849,8.04307291963059,0.262747315352796,0.000624843535489024,0.0318850885429495,0.033512422954331,0.033512422954331,"Srrm2"
"4","ENSMUSG00000001687",1.1587887661773e-07,0.000407574978783709,0.735275549631842,0.138734379378158,8.43355585049821,0.170668238039498,0.000472776846034987,0.0101262204959335,0.0283980651861291,0.0283980651861291,"Ubl3"
"5","ENSMUSG00000052727",4.62695102621398e-07,0.00130193147975609,-0.652408258453251,0.12941604962675,10.2501212859114,0.136027169749586,5.20690394328057e-05,0.0103681922607989,0.0250707018120571,0.0250707018120571,"Map1b"
"6","ENSMUSG00000059325",5.92713238085053e-07,0.00138981375776977,0.701626297123782,0.140505770049911,8.34687907173977,0.159281232649748,0.000261001937139669,0.0142357410691837,0.029351805188838,0.029351805188838,"Hopx"
"7","ENSMUSG00000050565",7.98948071484438e-07,0.00160577148824494,1.00544418869987,0.203711656898279,8.58185027811128,0.353073531964592,0.00078590385866013,0.061461754875703,0.0269777442516068,0.061461754875703,"Tor1aip2"
"8","ENSMUSG00000026701",1.07978718151106e-06,0.0016879473174088,0.617036359341578,0.126532344661306,9.08555367336703,0.133252409174837,0.000140422510377309,0.0236498881771032,0.0238752288578538,0.0238752288578538,"Prdx6"
"9","ENSMUSG00000036949",1.02925354825906e-06,0.0016879473174088,1.0858215585011,0.222232937587468,6.78510040995047,0.406956996300229,0.00168101228459566,0.0648870617510336,0.0724002055385372,0.0724002055385372,"Slc39a12"
"10","ENSMUSG00000036634",6.29048076733443e-06,0.00885007739156281,-0.838508524165023,0.18565929849341,7.3495354346315,0.217345702489502,0.00230259135925029,0.00571833234110154,0.0494014713163474,0.0494014713163474,"Mag"
"11","ENSMUSG00000015176",8.76902789371916e-06,0.0102809544530612,-1.05624751876175,0.237599602296928,6.73958786098885,0.402441931481091,0.0046756603990604,0.080004696118427,0.074844447396857,0.080004696118427,"Nolc1"
"12","ENSMUSG00000095362",8.58190177150058e-06,0.0102809544530612,0.810195060640365,0.182061057968155,7.62066269686523,0.220052757131389,0.0078078625940131,0.0211020702129558,0.0419114806487126,0.0419114806487126,"Gm14325"
"13","ENSMUSG00000022340",9.72520666392818e-06,0.0105249178888312,0.678785218393267,0.153460401080442,7.96288396726378,0.151539750497251,0.000475911920297725,0.0161677614353165,0.0348492301293573,0.0348492301293573,"Sybu"
"14","ENSMUSG00000024926",1.17903111427707e-05,0.0118484205334029,0.882050971948146,0.20131578996821,7.06014203954921,0.256836466675564,0.0010519575187681,0.0282384069076859,0.0597401134170188,0.0597401134170188,"Kat5"
"15","ENSMUSG00000032503",1.65538512026561e-05,0.0150700218284992,0.754791985714842,0.175250719680939,8.10485132878799,0.20776866020823,0.00248890893352614,0.0435803131895042,0.0325547096432716,0.0435803131895042,"Arpp21"
"16","ENSMUSG00000041645",1.92807159650996e-05,0.0150700218284992,-0.554439092873269,0.129752188058988,8.93396737388576,0.10338159919002,0.00070011446690415,0.0132508691308214,0.0245533309922385,0.0245533309922385,"Ddx24"
"17","ENSMUSG00000059824",1.78885068367029e-05,0.0150700218284992,0.642803850053941,0.14984692411971,8.05585946623523,0.136560374455687,0.000371980941775743,0.0153796910112694,0.0333091700604313,0.0333091700604313,"Dbp"
"18","ENSMUSG00000074923",1.84039549482467e-05,0.0150700218284992,1.6232194073017,0.378953768715994,5.59036459349934,0.851977038352541,0.026400416113892,0.0505054152364529,0.18900852212219,0.18900852212219,"Pak6"
"19","ENSMUSG00000029245",2.03924201608902e-05,0.0151000504865034,-1.19996067120231,0.281644527906926,6.19618534450966,0.523128265669027,0.00491768688733295,0.109028040536838,0.11406777326254,0.11406777326254,"Epha5"
"20","ENSMUSG00000030057",2.38395621035046e-05,0.0165861787446964,0.558905968925311,0.132269333692306,8.68788204512871,0.0998537667353517,0.000128543270048671,0.00754770936151303,0.0261142216830611,0.0261142216830611,"Cnbp"
"21","ENSMUSG00000064329",2.47572502408576e-05,0.0165861787446964,-0.935507408559275,0.221841856972945,7.14184046319146,0.321608804847032,0.00355836232804499,0.070262351929762,0.0565551851491772,0.070262351929762,"Scn1a"
"22","ENSMUSG00000020932",2.77366464322012e-05,0.0177375853933927,0.944806020534288,0.225421014342998,8.71373645033268,0.328775085380262,0.000176538758575637,0.0760454118025634,0.025921814119588,0.0760454118025634,"Gfap"
"23","ENSMUSG00000036745",2.9515192302853e-05,0.0180543148047322,-0.762879210152461,0.182630415786528,7.36353580977638,0.204532927677431,0.00106444607121659,0.0363574550445066,0.0489663570843235,0.0489663570843235,"Ttll7"
"24","ENSMUSG00000021270",3.08418614905639e-05,0.018079756221281,-0.526901813833098,0.126441477787513,9.09021838916975,0.0874289544099876,0.000123576455801654,0.00505304602395482,0.0238575945018337,0.0238575945018337,"Hsp90aa1"
"25","ENSMUSG00000087006",3.37673335139834e-05,0.0190029046083293,0.841394218987707,0.202919291256628,7.59283135538046,0.261794756040691,0.000561365717909912,0.0612029924282282,0.0425951209124825,0.0612029924282282,"Gm13889"
"26","ENSMUSG00000063063",4.13305309518883e-05,0.0223645861523891,0.836380885056786,0.203999661807783,7.07947284950388,0.25979892988774,0.00077734455457744,0.0616464484719574,0.0589659992601371,0.0616464484719574,"Ctnna2"
"27","ENSMUSG00000024558",4.4969167554049e-05,0.023432267345108,0.777481780246975,0.190543210564802,7.60082250572851,0.224911433695615,0.00291080286115949,0.0515492697773543,0.0423969727730403,0.0515492697773543,"Mapk4"
"28","ENSMUSG00000032278",4.86524573436305e-05,0.0239286426119526,-6.02929457730606,1.48431389564443,2.32150010809308,11.1896097007787,0.0078338746277124,0.347030838871078,3.29694773657699,3.29694773657699,"Paqr5"
